time	myId	metric_died_count	metric_new_hospitalized	metric_new_critical	metric_new_cases_asympt	metric_new_cases_sympt	metric_new_deaths	
88	d_51	0	0	0	0	0	0	
89	d_38	0	0	0	0	0	0	
89	d_39	0	0	0	0	0	0	
89	d_47	0	0	0	0	0	0	
89	d_48	0	0	0	0	0	0	
89	d_45	0	0	0	0	0	0	
89	d_46	0	0	0	0	0	0	
89	d_43	0	0	0	0	0	0	
89	d_44	0	0	0	0	0	0	
89	d_2	0	0	0	4	3	0	
89	d_41	0	0	0	0	0	0	
89	d_1	0	0	0	0	0	0	
89	d_42	0	0	0	0	0	0	
89	d_4	0	0	0	0	0	0	
89	d_3	0	0	0	0	0	0	
89	d_40	0	0	0	0	0	0	
89	d_6	0	0	0	0	0	0	
89	d_5	0	0	0	0	0	0	
89	d_8	0	0	0	0	0	0	
89	d_7	0	0	0	0	0	0	
89	d_9	0	0	0	0	0	0	
89	d_29	0	0	0	0	0	0	
89	d_27	0	0	0	0	0	0	
89	d_28	0	0	0	0	0	0	
89	d_36	0	0	0	0	0	0	
89	d_37	0	0	0	0	0	0	
89	d_34	0	0	0	0	0	0	
89	d_35	0	0	0	0	0	0	
89	d_32	0	0	0	0	0	0	
89	d_33	0	0	0	0	0	0	
89	d_30	0	0	0	0	0	0	
89	d_31	0	0	0	0	0	0	
89	d_18	0	0	0	0	0	0	
89	d_19	0	0	0	0	0	0	
89	d_16	0	0	0	0	0	0	
89	d_17	0	0	0	0	1	0	
89	d_25	0	0	0	0	0	0	
89	d_26	0	0	0	0	0	0	
89	d_23	0	0	0	0	0	0	
89	d_24	0	0	0	0	0	0	
89	d_21	0	0	0	0	0	0	
89	d_22	0	0	0	0	0	0	
89	d_20	0	0	0	0	0	0	
89	d_60	0	0	0	0	0	0	
89	d_49	0	0	0	0	0	0	
89	d_14	0	0	0	0	0	0	
89	d_58	0	0	0	0	0	0	
89	d_15	0	0	0	0	0	0	
89	d_59	0	0	0	0	0	0	
89	d_12	0	0	0	0	0	0	
89	d_56	0	0	0	0	0	0	
89	d_13	0	0	0	1	0	0	
89	d_57	0	0	0	0	0	0	
89	d_10	0	0	0	0	0	0	
89	d_54	0	0	0	0	0	0	
89	d_11	0	0	0	0	0	0	
89	d_55	0	0	0	0	0	0	
89	d_52	0	0	0	0	0	0	
89	d_53	0	0	0	0	0	0	
89	d_50	0	0	0	0	0	0	
89	d_51	0	0	0	0	0	0	
90	d_38	0	0	0	0	0	0	
90	d_39	0	0	0	0	0	0	
90	d_47	0	0	0	0	0	0	
90	d_48	0	0	0	0	0	0	
90	d_45	0	0	0	0	0	0	
90	d_46	0	0	0	0	0	0	
90	d_43	0	0	0	0	0	0	
90	d_44	0	0	0	0	0	0	
90	d_2	0	0	0	5	4	0	
90	d_41	0	0	0	0	0	0	
90	d_1	0	0	0	0	1	0	
90	d_42	0	0	0	0	0	0	
90	d_4	0	0	0	0	0	0	
90	d_3	0	0	0	0	0	0	
90	d_40	0	0	0	0	0	0	
90	d_6	0	0	0	0	0	0	
90	d_5	0	0	0	0	0	0	
90	d_8	0	0	0	0	0	0	
90	d_7	0	0	0	0	0	0	
90	d_9	0	0	0	0	0	0	
90	d_29	0	0	0	0	0	0	
90	d_27	0	0	0	0	0	0	
90	d_28	0	0	0	0	0	0	
90	d_36	0	0	0	0	0	0	
90	d_37	0	0	0	0	0	0	
90	d_34	0	0	0	0	0	0	
90	d_35	0	0	0	0	0	0	
90	d_32	0	0	0	0	0	0	
90	d_33	0	0	0	0	0	0	
90	d_30	0	0	0	0	0	0	
90	d_31	0	0	0	0	0	0	
90	d_18	0	0	0	0	1	0	
90	d_19	0	0	0	0	0	0	
90	d_16	0	0	0	0	0	0	
90	d_17	0	0	0	0	0	0	
90	d_25	0	0	0	0	0	0	
90	d_26	0	0	0	1	1	0	
90	d_23	0	0	0	0	0	0	
90	d_24	0	0	0	0	0	0	
90	d_21	0	0	0	1	1	0	
90	d_22	0	0	0	0	0	0	
90	d_20	0	0	0	0	0	0	
90	d_60	0	0	0	0	0	0	
90	d_49	0	0	0	0	0	0	
90	d_14	0	0	0	0	1	0	
90	d_58	0	0	0	0	0	0	
90	d_15	0	0	0	0	0	0	
90	d_59	0	0	0	0	0	0	
90	d_12	0	0	0	0	0	0	
90	d_56	0	0	0	0	0	0	
90	d_13	0	0	0	0	0	0	
90	d_57	0	0	0	0	0	0	
90	d_10	0	0	0	0	0	0	
90	d_54	0	0	0	0	0	0	
90	d_11	0	0	0	0	0	0	
90	d_55	0	0	0	0	0	0	
90	d_52	0	0	0	0	0	0	
90	d_53	0	0	0	0	0	0	
90	d_50	0	0	0	0	0	0	
90	d_51	0	0	0	0	0	0	
91	d_38	0	0	0	0	0	0	
91	d_39	0	0	0	0	0	0	
91	d_47	0	0	0	0	0	0	
91	d_48	0	0	0	0	0	0	
91	d_45	0	0	0	0	0	0	
91	d_46	0	0	0	0	0	0	
91	d_43	0	0	0	0	0	0	
91	d_44	0	0	0	0	0	0	
91	d_2	0	0	0	1	2	0	
91	d_41	0	0	0	0	0	0	
91	d_1	0	0	0	0	0	0	
91	d_42	0	0	0	0	0	0	
91	d_4	0	0	0	0	0	0	
91	d_3	0	0	0	0	0	0	
91	d_40	0	0	0	0	0	0	
91	d_6	0	0	0	0	0	0	
91	d_5	0	0	0	0	0	0	
91	d_8	0	0	0	0	1	0	
91	d_7	0	0	0	0	0	0	
91	d_9	0	0	0	0	0	0	
91	d_29	0	0	0	0	0	0	
91	d_27	0	0	0	0	0	0	
91	d_28	0	0	0	0	0	0	
91	d_36	0	0	0	0	0	0	
91	d_37	0	0	0	0	0	0	
91	d_34	0	0	0	0	0	0	
91	d_35	0	0	0	0	0	0	
91	d_32	0	0	0	0	0	0	
91	d_33	0	0	0	0	0	0	
91	d_30	0	0	0	0	0	0	
91	d_31	0	0	0	1	0	0	
91	d_18	0	0	0	0	0	0	
91	d_19	0	0	0	0	0	0	
91	d_16	0	0	0	0	0	0	
91	d_17	0	0	0	0	0	0	
91	d_25	0	0	0	0	0	0	
91	d_26	0	0	0	1	0	0	
91	d_23	0	0	0	1	0	0	
91	d_24	0	0	0	0	0	0	
91	d_21	0	0	0	1	0	0	
91	d_22	0	0	0	0	0	0	
91	d_20	0	0	0	0	0	0	
91	d_60	0	0	0	0	0	0	
91	d_49	0	0	0	0	0	0	
91	d_14	0	0	0	0	0	0	
91	d_58	0	0	0	0	0	0	
91	d_15	0	0	0	0	0	0	
91	d_59	0	0	0	0	0	0	
91	d_12	0	0	0	0	0	0	
91	d_56	0	0	0	0	0	0	
91	d_13	0	0	0	3	0	0	
91	d_57	0	0	0	0	0	0	
91	d_10	0	0	0	0	0	0	
91	d_54	0	0	0	0	0	0	
91	d_11	0	0	0	0	0	0	
91	d_55	0	0	0	0	0	0	
91	d_52	0	0	0	0	0	0	
91	d_53	0	0	0	0	0	0	
91	d_50	0	0	0	0	0	0	
91	d_51	0	0	0	0	0	0	
92	d_38	0	0	0	0	0	0	
92	d_39	0	0	0	0	0	0	
92	d_47	0	0	0	0	0	0	
92	d_48	0	0	0	0	0	0	
92	d_45	0	0	0	0	0	0	
92	d_46	0	0	0	0	0	0	
92	d_43	0	0	0	0	0	0	
92	d_44	0	0	0	0	0	0	
92	d_2	0	0	0	6	3	0	
92	d_41	0	0	0	0	0	0	
92	d_1	0	0	0	0	0	0	
92	d_42	0	0	0	0	0	0	
92	d_4	0	0	0	0	0	0	
92	d_3	0	0	0	0	0	0	
92	d_40	0	0	0	0	0	0	
92	d_6	0	0	0	0	0	0	
92	d_5	0	0	0	0	0	0	
92	d_8	0	0	0	0	0	0	
92	d_7	0	0	0	0	0	0	
92	d_9	0	0	0	0	0	0	
92	d_29	0	0	0	0	0	0	
92	d_27	0	0	0	0	0	0	
92	d_28	0	0	0	0	0	0	
92	d_36	0	0	0	0	0	0	
92	d_37	0	0	0	0	0	0	
92	d_34	0	0	0	0	0	0	
92	d_35	0	0	0	0	0	0	
92	d_32	0	0	0	0	0	0	
92	d_33	0	0	0	0	0	0	
92	d_30	0	0	0	0	0	0	
92	d_31	0	0	0	1	0	0	
92	d_18	0	0	0	0	0	0	
92	d_19	0	0	0	0	0	0	
92	d_16	0	0	0	0	0	0	
92	d_17	0	0	0	0	0	0	
92	d_25	0	0	0	0	0	0	
92	d_26	0	0	0	0	0	0	
92	d_23	0	0	0	0	0	0	
92	d_24	0	0	0	0	0	0	
92	d_21	0	0	0	0	0	0	
92	d_22	0	0	0	0	0	0	
92	d_20	0	0	0	0	0	0	
92	d_60	0	0	0	0	0	0	
92	d_49	0	0	0	0	0	0	
92	d_14	0	0	0	0	0	0	
92	d_58	0	0	0	0	0	0	
92	d_15	0	0	0	0	0	0	
92	d_59	0	0	0	0	0	0	
92	d_12	0	0	0	0	0	0	
92	d_56	0	0	0	0	0	0	
92	d_13	0	0	0	0	0	0	
92	d_57	0	0	0	0	0	0	
92	d_10	0	0	0	0	1	0	
92	d_54	0	0	0	0	0	0	
92	d_11	0	0	0	0	0	0	
92	d_55	0	0	0	0	0	0	
92	d_52	0	0	0	0	0	0	
92	d_53	0	0	0	0	0	0	
92	d_50	0	0	0	0	0	0	
92	d_51	0	0	0	0	0	0	
93	d_38	0	0	0	0	0	0	
93	d_39	0	0	0	0	0	0	
93	d_47	0	0	0	0	0	0	
93	d_48	0	0	0	0	0	0	
93	d_45	0	0	0	0	0	0	
93	d_46	0	0	0	0	0	0	
93	d_43	0	0	0	0	0	0	
93	d_44	0	0	0	0	0	0	
93	d_2	0	0	0	3	2	0	
93	d_41	0	0	0	0	0	0	
93	d_1	0	0	0	0	0	0	
93	d_42	0	0	0	0	0	0	
93	d_4	0	0	0	0	0	0	
93	d_3	0	0	0	0	0	0	
93	d_40	0	0	0	0	0	0	
93	d_6	0	0	0	0	0	0	
93	d_5	0	0	0	0	0	0	
93	d_8	0	0	0	0	0	0	
93	d_7	0	0	0	0	0	0	
93	d_9	0	0	0	0	0	0	
93	d_29	0	0	0	0	0	0	
93	d_27	0	0	0	0	0	0	
93	d_28	0	0	0	0	0	0	
93	d_36	0	0	0	0	0	0	
93	d_37	0	0	0	0	0	0	
93	d_34	0	0	0	0	0	0	
93	d_35	0	0	0	0	0	0	
93	d_32	0	0	0	0	0	0	
93	d_33	0	0	0	0	0	0	
93	d_30	0	0	0	0	0	0	
93	d_31	0	0	0	0	0	0	
93	d_18	0	0	0	0	0	0	
93	d_19	0	0	0	0	0	0	
93	d_16	0	0	0	0	0	0	
93	d_17	0	0	0	0	0	0	
93	d_25	0	0	0	0	1	0	
93	d_26	0	0	0	0	0	0	
93	d_23	0	0	0	0	0	0	
93	d_24	0	0	0	0	0	0	
93	d_21	0	0	0	0	0	0	
93	d_22	0	0	0	0	0	0	
93	d_20	0	0	0	0	0	0	
93	d_60	0	0	0	0	0	0	
93	d_49	0	0	0	0	0	0	
93	d_14	0	0	0	1	0	0	
93	d_58	0	0	0	0	0	0	
93	d_15	0	0	0	0	0	0	
93	d_59	0	0	0	0	0	0	
93	d_12	0	0	0	1	0	0	
93	d_56	0	0	0	0	0	0	
93	d_13	0	0	0	1	2	0	
93	d_57	0	0	0	0	0	0	
93	d_10	0	0	0	0	1	0	
93	d_54	0	0	0	0	0	0	
93	d_11	0	0	0	0	0	0	
93	d_55	0	0	0	0	0	0	
93	d_52	0	0	0	0	0	0	
93	d_53	0	0	0	0	0	0	
93	d_50	0	0	0	0	0	0	
93	d_51	0	0	0	0	0	0	
94	d_38	0	0	0	0	0	0	
94	d_39	0	0	0	0	0	0	
94	d_47	0	0	0	0	0	0	
94	d_48	0	0	0	0	0	0	
94	d_45	0	0	0	0	0	0	
94	d_46	0	0	0	0	0	0	
94	d_43	0	0	0	0	0	0	
94	d_44	0	0	0	0	0	0	
94	d_2	0	0	0	1	2	0	
94	d_41	0	0	0	0	0	0	
94	d_1	0	0	0	0	0	0	
94	d_42	0	0	0	0	0	0	
94	d_4	0	0	0	0	0	0	
94	d_3	0	0	0	0	0	0	
94	d_40	0	0	0	0	0	0	
94	d_6	0	0	0	0	1	0	
94	d_5	0	0	0	0	0	0	
94	d_8	0	0	0	0	0	0	
94	d_7	0	0	0	0	0	0	
94	d_9	0	0	0	0	0	0	
94	d_29	0	0	0	0	0	0	
94	d_27	0	0	0	0	0	0	
94	d_28	0	0	0	0	0	0	
94	d_36	0	0	0	0	0	0	
94	d_37	0	0	0	0	0	0	
94	d_34	0	0	0	0	0	0	
94	d_35	0	0	0	0	0	0	
94	d_32	0	0	0	0	0	0	
94	d_33	0	0	0	0	0	0	
94	d_30	0	0	0	0	1	0	
94	d_31	0	0	0	0	2	0	
94	d_18	0	0	0	0	1	0	
94	d_19	0	0	0	1	0	0	
94	d_16	0	0	0	0	0	0	
94	d_17	0	0	0	0	0	0	
94	d_25	0	0	0	0	0	0	
94	d_26	0	0	0	1	0	0	
94	d_23	0	0	0	0	0	0	
94	d_24	0	0	0	0	0	0	
94	d_21	0	0	0	0	0	0	
94	d_22	0	0	0	0	0	0	
94	d_20	0	0	0	0	0	0	
94	d_60	0	0	0	0	0	0	
94	d_49	0	0	0	0	0	0	
94	d_14	0	0	0	0	1	0	
94	d_58	0	0	0	0	0	0	
94	d_15	0	0	0	0	0	0	
94	d_59	0	0	0	0	0	0	
94	d_12	0	0	0	0	0	0	
94	d_56	0	0	0	0	0	0	
94	d_13	0	0	0	2	0	0	
94	d_57	0	0	0	0	0	0	
94	d_10	0	0	0	0	0	0	
94	d_54	0	0	0	0	0	0	
94	d_11	0	0	0	0	0	0	
94	d_55	0	0	0	0	0	0	
94	d_52	0	0	0	0	0	0	
94	d_53	0	0	0	0	0	0	
94	d_50	0	0	0	0	0	0	
94	d_51	0	0	0	0	0	0	
95	d_38	0	0	0	0	0	0	
95	d_39	0	0	0	0	0	0	
95	d_47	0	0	0	0	0	0	
95	d_48	0	0	0	0	0	0	
95	d_45	0	0	0	0	0	0	
95	d_46	0	0	0	0	0	0	
95	d_43	0	0	0	0	0	0	
95	d_44	0	0	0	0	0	0	
95	d_2	0	0	0	0	3	0	
95	d_41	0	0	0	0	0	0	
95	d_1	0	0	0	0	0	0	
95	d_42	0	0	0	0	0	0	
95	d_4	0	0	0	0	0	0	
95	d_3	0	0	0	0	0	0	
95	d_40	0	0	0	0	0	0	
95	d_6	0	0	0	0	0	0	
95	d_5	0	0	0	0	0	0	
95	d_8	0	0	0	0	0	0	
95	d_7	0	0	0	0	0	0	
95	d_9	0	0	0	0	0	0	
95	d_29	0	0	0	0	0	0	
95	d_27	0	0	0	0	0	0	
95	d_28	0	0	0	0	0	0	
95	d_36	0	0	0	0	0	0	
95	d_37	0	0	0	0	0	0	
95	d_34	0	0	0	0	0	0	
95	d_35	0	0	0	0	0	0	
95	d_32	0	0	0	0	0	0	
95	d_33	0	0	0	0	0	0	
95	d_30	0	0	0	0	0	0	
95	d_31	0	0	0	0	2	0	
95	d_18	0	0	0	1	1	0	
95	d_19	0	0	0	0	0	0	
95	d_16	0	0	0	0	0	0	
95	d_17	0	0	0	0	0	0	
95	d_25	0	0	0	0	0	0	
95	d_26	0	0	0	0	1	0	
95	d_23	0	0	0	0	0	0	
95	d_24	0	0	0	0	0	0	
95	d_21	0	0	0	1	0	0	
95	d_22	0	0	0	0	0	0	
95	d_20	0	0	0	0	0	0	
95	d_60	0	0	0	0	0	0	
95	d_49	0	0	0	0	0	0	
95	d_14	0	0	0	0	0	0	
95	d_58	0	0	0	0	0	0	
95	d_15	0	0	0	0	0	0	
95	d_59	0	0	0	0	0	0	
95	d_12	0	0	0	0	0	0	
95	d_56	0	0	0	0	0	0	
95	d_13	0	0	0	0	0	0	
95	d_57	0	0	0	0	0	0	
95	d_10	0	0	0	1	0	0	
95	d_54	0	0	0	0	0	0	
95	d_11	0	0	0	0	0	0	
95	d_55	0	0	0	0	0	0	
95	d_52	0	0	0	0	0	0	
95	d_53	0	0	0	0	0	0	
95	d_50	0	0	0	0	0	0	
95	d_51	0	0	0	0	0	0	
96	d_38	0	0	0	0	0	0	
96	d_39	0	0	0	0	0	0	
96	d_47	0	0	0	0	0	0	
96	d_48	0	0	0	0	0	0	
96	d_45	0	0	0	0	0	0	
96	d_46	0	0	0	0	0	0	
96	d_43	0	0	0	0	0	0	
96	d_44	0	0	0	0	0	0	
96	d_2	0	0	0	3	7	0	
96	d_41	0	0	0	0	0	0	
96	d_1	0	0	0	0	0	0	
96	d_42	0	0	0	0	0	0	
96	d_4	0	0	0	0	0	0	
96	d_3	0	0	0	0	0	0	
96	d_40	0	0	0	0	0	0	
96	d_6	0	0	0	1	0	0	
96	d_5	0	0	0	0	0	0	
96	d_8	0	0	0	0	0	0	
96	d_7	0	0	0	0	0	0	
96	d_9	0	0	0	0	0	0	
96	d_29	0	0	0	0	0	0	
96	d_27	0	0	0	0	0	0	
96	d_28	0	0	0	0	0	0	
96	d_36	0	0	0	0	0	0	
96	d_37	0	0	0	0	0	0	
96	d_34	0	0	0	0	0	0	
96	d_35	0	0	0	0	0	0	
96	d_32	0	0	0	0	0	0	
96	d_33	0	0	0	0	0	0	
96	d_30	0	0	0	0	0	0	
96	d_31	0	0	0	0	0	0	
96	d_18	0	0	0	0	0	0	
96	d_19	0	0	0	0	1	0	
96	d_16	0	0	0	0	0	0	
96	d_17	0	0	0	0	0	0	
96	d_25	0	0	0	0	0	0	
96	d_26	0	0	0	0	0	0	
96	d_23	0	0	0	0	0	0	
96	d_24	0	0	0	0	0	0	
96	d_21	0	0	0	0	0	0	
96	d_22	0	0	0	0	0	0	
96	d_20	0	0	0	0	0	0	
96	d_60	0	0	0	0	0	0	
96	d_49	0	0	0	0	0	0	
96	d_14	0	0	0	0	0	0	
96	d_58	0	0	0	0	0	0	
96	d_15	0	0	0	0	0	0	
96	d_59	0	0	0	0	0	0	
96	d_12	0	0	0	0	0	0	
96	d_56	0	0	0	0	0	0	
96	d_13	0	0	0	0	0	0	
96	d_57	0	0	0	0	0	0	
96	d_10	0	0	0	0	0	0	
96	d_54	0	0	0	0	0	0	
96	d_11	0	0	0	0	0	0	
96	d_55	0	0	0	0	0	0	
96	d_52	0	0	0	0	0	0	
96	d_53	0	0	0	0	0	0	
96	d_50	0	0	0	0	0	0	
96	d_51	0	0	0	0	0	0	
97	d_38	0	0	0	0	0	0	
97	d_39	0	0	0	0	0	0	
97	d_47	0	0	0	0	0	0	
97	d_48	0	0	0	0	0	0	
97	d_45	0	0	0	0	0	0	
97	d_46	0	0	0	0	0	0	
97	d_43	0	0	0	0	0	0	
97	d_44	0	0	0	0	0	0	
97	d_2	0	1	0	2	6	0	
97	d_41	0	0	0	0	0	0	
97	d_1	0	0	0	0	0	0	
97	d_42	0	0	0	0	0	0	
97	d_4	0	0	0	0	0	0	
97	d_3	0	0	0	0	0	0	
97	d_40	0	0	0	0	0	0	
97	d_6	0	0	0	0	0	0	
97	d_5	0	0	0	0	0	0	
97	d_8	0	0	0	0	0	0	
97	d_7	0	0	0	0	0	0	
97	d_9	0	0	0	0	0	0	
97	d_29	0	0	0	0	0	0	
97	d_27	0	0	0	0	0	0	
97	d_28	0	0	0	0	0	0	
97	d_36	0	0	0	0	0	0	
97	d_37	0	0	0	0	0	0	
97	d_34	0	0	0	0	0	0	
97	d_35	0	0	0	0	0	0	
97	d_32	0	0	0	0	0	0	
97	d_33	0	0	0	0	0	0	
97	d_30	0	0	0	0	0	0	
97	d_31	0	0	0	0	1	0	
97	d_18	0	0	0	0	0	0	
97	d_19	0	0	0	0	0	0	
97	d_16	0	0	0	1	0	0	
97	d_17	0	0	0	0	0	0	
97	d_25	0	0	0	0	1	0	
97	d_26	0	0	0	0	1	0	
97	d_23	0	0	0	2	0	0	
97	d_24	0	0	0	0	0	0	
97	d_21	0	0	0	0	0	0	
97	d_22	0	0	0	0	0	0	
97	d_20	0	0	0	0	0	0	
97	d_60	0	0	0	0	0	0	
97	d_49	0	0	0	0	0	0	
97	d_14	0	0	0	0	0	0	
97	d_58	0	0	0	0	0	0	
97	d_15	0	0	0	0	0	0	
97	d_59	0	0	0	0	0	0	
97	d_12	0	0	0	0	1	0	
97	d_56	0	0	0	0	0	0	
97	d_13	0	0	0	0	1	0	
97	d_57	0	0	0	0	0	0	
97	d_10	0	0	0	0	1	0	
97	d_54	0	0	0	0	0	0	
97	d_11	0	0	0	0	0	0	
97	d_55	0	0	0	0	0	0	
97	d_52	0	0	0	0	0	0	
97	d_53	0	0	0	0	0	0	
97	d_50	0	0	0	0	0	0	
97	d_51	0	0	0	0	0	0	
98	d_38	0	0	0	0	0	0	
98	d_39	0	0	0	0	0	0	
98	d_47	0	0	0	0	0	0	
98	d_48	0	0	0	0	0	0	
98	d_45	0	0	0	0	0	0	
98	d_46	0	0	0	0	0	0	
98	d_43	0	0	0	0	0	0	
98	d_44	0	0	0	0	0	0	
98	d_2	0	0	0	1	3	0	
98	d_41	0	0	0	0	0	0	
98	d_1	0	0	0	0	0	0	
98	d_42	0	0	0	0	0	0	
98	d_4	0	0	0	0	0	0	
98	d_3	0	0	0	0	0	0	
98	d_40	0	0	0	0	0	0	
98	d_6	0	0	0	0	0	0	
98	d_5	0	0	0	0	0	0	
98	d_8	0	0	0	0	0	0	
98	d_7	0	0	0	0	0	0	
98	d_9	0	0	0	0	0	0	
98	d_29	0	0	0	0	0	0	
98	d_27	0	0	0	0	0	0	
98	d_28	0	0	0	0	0	0	
98	d_36	0	0	0	0	0	0	
98	d_37	0	0	0	0	0	0	
98	d_34	0	0	0	0	0	0	
98	d_35	0	0	0	0	0	0	
98	d_32	0	0	0	0	0	0	
98	d_33	0	0	0	0	0	0	
98	d_30	0	0	0	0	0	0	
98	d_31	0	0	0	0	0	0	
98	d_18	0	0	0	1	0	0	
98	d_19	0	0	0	0	0	0	
98	d_16	0	0	0	0	1	0	
98	d_17	0	0	0	0	0	0	
98	d_25	0	0	0	0	0	0	
98	d_26	0	0	0	0	0	0	
98	d_23	0	0	0	0	1	0	
98	d_24	0	0	0	0	0	0	
98	d_21	0	0	0	0	0	0	
98	d_22	0	0	0	0	0	0	
98	d_20	0	0	0	0	0	0	
98	d_60	0	0	0	0	0	0	
98	d_49	0	0	0	0	0	0	
98	d_14	0	0	0	0	0	0	
98	d_58	0	0	0	0	0	0	
98	d_15	0	0	0	0	0	0	
98	d_59	0	0	0	0	0	0	
98	d_12	0	0	0	0	0	0	
98	d_56	0	0	0	0	0	0	
98	d_13	0	0	0	1	0	0	
98	d_57	0	0	0	0	0	0	
98	d_10	0	0	0	0	0	0	
98	d_54	0	0	0	0	0	0	
98	d_11	0	0	0	0	0	0	
98	d_55	0	0	0	0	0	0	
98	d_52	0	0	0	0	0	0	
98	d_53	0	0	0	0	0	0	
98	d_50	0	0	0	0	0	0	
98	d_51	0	0	0	0	0	0	
99	d_38	0	0	0	0	0	0	
99	d_39	0	0	0	0	0	0	
99	d_47	0	0	0	0	0	0	
99	d_48	0	0	0	0	0	0	
99	d_45	0	0	0	0	0	0	
99	d_46	0	0	0	0	0	0	
99	d_43	0	0	0	0	0	0	
99	d_44	0	0	0	0	0	0	
99	d_2	0	0	0	3	5	0	
99	d_41	0	0	0	0	0	0	
99	d_1	0	1	0	0	0	0	
99	d_42	0	0	0	0	0	0	
99	d_4	0	0	0	0	0	0	
99	d_3	0	0	0	0	0	0	
99	d_40	0	0	0	0	0	0	
99	d_6	0	0	0	1	1	0	
99	d_5	0	0	0	0	0	0	
99	d_8	0	0	0	0	0	0	
99	d_7	0	0	0	0	0	0	
99	d_9	0	0	0	0	0	0	
99	d_29	0	0	0	0	0	0	
99	d_27	0	0	0	0	0	0	
99	d_28	0	0	0	0	0	0	
99	d_36	0	0	0	0	0	0	
99	d_37	0	0	0	0	0	0	
99	d_34	0	0	0	0	0	0	
99	d_35	0	0	0	0	0	0	
99	d_32	0	0	0	0	0	0	
99	d_33	0	0	0	0	0	0	
99	d_30	0	0	0	0	0	0	
99	d_31	0	0	0	1	0	0	
99	d_18	0	0	0	0	2	0	
99	d_19	0	0	0	0	0	0	
99	d_16	0	0	0	0	0	0	
99	d_17	0	0	0	0	0	0	
99	d_25	0	0	0	0	0	0	
99	d_26	0	0	0	1	0	0	
99	d_23	0	0	0	0	0	0	
99	d_24	0	0	0	0	0	0	
99	d_21	0	0	0	1	0	0	
99	d_22	0	0	0	0	0	0	
99	d_20	0	0	0	0	0	0	
99	d_60	0	0	0	0	0	0	
99	d_49	0	0	0	0	0	0	
99	d_14	0	0	0	0	0	0	
99	d_58	0	0	0	0	0	0	
99	d_15	0	0	0	0	0	0	
99	d_59	0	0	0	0	0	0	
99	d_12	0	0	0	0	0	0	
99	d_56	0	0	0	0	0	0	
99	d_13	0	0	0	1	0	0	
99	d_57	0	0	0	0	0	0	
99	d_10	0	0	0	0	0	0	
99	d_54	0	0	0	0	0	0	
99	d_11	0	0	0	0	0	0	
99	d_55	0	0	0	0	0	0	
99	d_52	0	0	0	0	0	0	
99	d_53	0	0	0	0	0	0	
99	d_50	0	0	0	0	0	0	
99	d_51	0	0	0	0	0	0	
100	d_38	0	0	0	0	0	0	
100	d_39	0	0	0	0	0	0	
100	d_47	0	0	0	0	0	0	
100	d_48	0	0	0	0	0	0	
100	d_45	0	0	0	0	0	0	
100	d_46	0	0	0	0	0	0	
100	d_43	0	0	0	0	0	0	
100	d_44	0	0	0	0	0	0	
100	d_2	0	2	0	3	3	0	
100	d_41	0	0	0	0	0	0	
100	d_1	0	0	0	0	0	0	
100	d_42	0	0	0	0	0	0	
100	d_4	0	0	0	0	0	0	
100	d_3	0	0	0	0	0	0	
100	d_40	0	0	0	0	0	0	
100	d_6	0	0	0	0	0	0	
100	d_5	0	0	0	0	0	0	
100	d_8	0	0	0	0	0	0	
100	d_7	0	0	0	0	0	0	
100	d_9	0	0	0	0	0	0	
100	d_29	0	0	0	0	0	0	
100	d_27	0	0	0	0	0	0	
100	d_28	0	0	0	0	0	0	
100	d_36	0	0	0	0	0	0	
100	d_37	0	0	0	0	0	0	
100	d_34	0	0	0	0	0	0	
100	d_35	0	0	0	0	0	0	
100	d_32	0	0	0	0	0	0	
100	d_33	0	0	0	0	0	0	
100	d_30	0	0	0	0	1	0	
100	d_31	0	0	0	0	0	0	
100	d_18	0	0	0	0	1	0	
100	d_19	0	0	0	0	0	0	
100	d_16	0	0	0	0	0	0	
100	d_17	0	0	0	0	0	0	
100	d_25	0	0	0	0	1	0	
100	d_26	0	0	0	0	0	0	
100	d_23	0	0	0	0	1	0	
100	d_24	0	0	0	0	0	0	
100	d_21	0	0	0	0	0	0	
100	d_22	0	0	0	0	0	0	
100	d_20	0	0	0	0	0	0	
100	d_60	0	0	0	0	0	0	
100	d_49	0	0	0	0	0	0	
100	d_14	0	0	0	0	0	0	
100	d_58	0	0	0	0	0	0	
100	d_15	0	0	0	0	0	0	
100	d_59	0	0	0	0	0	0	
100	d_12	0	0	0	1	0	0	
100	d_56	0	0	0	0	0	0	
100	d_13	0	0	0	1	0	0	
100	d_57	0	0	0	0	0	0	
100	d_10	0	0	0	0	0	0	
100	d_54	0	0	0	0	0	0	
100	d_11	0	0	0	0	0	0	
100	d_55	0	0	0	0	0	0	
100	d_52	0	0	0	0	0	0	
100	d_53	0	0	0	0	0	0	
100	d_50	0	0	0	0	0	0	
100	d_51	0	0	0	0	0	0	
101	d_38	0	0	0	0	0	0	
101	d_39	0	0	0	0	0	0	
101	d_47	0	0	0	0	0	0	
101	d_48	0	0	0	0	0	0	
101	d_45	0	0	0	0	0	0	
101	d_46	0	0	0	0	0	0	
101	d_43	0	0	0	0	0	0	
101	d_44	0	0	0	0	0	0	
101	d_2	0	0	0	1	1	0	
101	d_41	0	0	0	0	0	0	
101	d_1	0	0	0	0	0	0	
101	d_42	0	0	0	0	0	0	
